datum,gruppe_id,teilnehmer_id,has_epistemic_transition,transition_count,transition_names,d_semantisch,d_semantisch_mean,semantische_breite,dominanz_breite,dominante_dimension,polaritaet_gesamt,token_anzahl,mean_kognition,x_kognition,var_kognition,mean_sozial,x_sozial,var_sozial,mean_affektiv,x_affektiv,var_affektiv,mean_motivation,x_motivation,var_motivation,mean_methodik,x_methodik,var_methodik,mean_performanz,x_performanz,var_performanz,mean_regulation,x_regulation,var_regulation,emo_Interesse,emo_Überraschung,emo_Erwartung,emo_Erleichterung
2025-12-03,6,14,1,2,"Erleichterung, Interesse",5.8881904260182,3.40751485133094,0.28229987593103445,3,performanz,1,48,0.46776237584574804,0.41466218055867,0.006697873518202625,0.16721542797340821,0.21553641824602,0.024766402957175526,0.263230398191612,0.31808563918484,0.013569083212849137,0.38458374824736596,0.40967720505582,0.009616995713198462,0.342618866163122,0.40800180678912,0.006750759901875738,0.47568274150036594,0.41674656297549,0.005391230402820189,0.335679491913056,0.41525759897963,0.012900874244555771,1,0,0,1
2025-12-03,6,22,0,0,,5.8362251632953,2.94958255327742,0.3233739460622061,3,performanz,1,39,0.5179550792960941,0.40574383136067,0.029640345238792908,0.0958778560861806,0.20857962052748,0.004384938937906068,0.1898177554034482,0.31425004477466,0.009745732351633275,0.31252077196627137,0.41876095215521,0.016410516859711823,0.453706747031484,0.40409624205119,0.0024598526360295704,0.407588227155628,0.42501232891861,0.021426872103438223,0.335072584819884,0.41691723409578,0.020502450864330713,0,0,0,0
2025-12-04,7,8,1,1,Erleichterung,5.9167095477889,3.71003009379455,0.19119310008986543,1,performanz,1,40,0.5362749490591899,0.42218491807408,0.0019508980698937511,0.17301912062763025,0.26085610016043,0.024223680292380197,0.14427266917790227,0.27086367681704,0.004760764821673038,0.35758844956735997,0.40307933367941,0.0013624351915369572,0.45382121067887005,0.41754113724142,0.0007550991276077475,0.41430576037553,0.42306326599153,0.002175443655887251,0.34587026916236496,0.40564442647803,0.0013264803629943604,0,0,0,1
2025-12-04,7,9,1,1,Erwartung,6.0689882871419,3.6104310713133754,0.18203811074959036,2,kognition,1,41,0.3838527349432125,0.40654478133336,0.01263609316971097,0.2420806703966825,0.31620251949263,0.0026612427321175366,0.2850758115903425,0.31108124342082,0.009115305909141624,0.43925325336237997,0.39852837794232,0.0018019570195320705,0.33634040830902756,0.39995312473473,0.005077276176731363,0.4855816176705875,0.40586759584565,0.0010550531860141201,0.37119300882531503,0.39299694226152,0.0007909455720324461,0,0,1,0
2025-12-04,7,10,1,3,"Erleichterung, Interesse, Überraschung",5.8389047820475,3.9491588352588503,0.1602753352473494,2,kognition,1,42,0.47294475626693494,0.43143931754233,0.008730731230932915,0.1150298026383065,0.15155823079476,0.00450497163928513,0.17176775382896575,0.25602846728798,0.006611097028733141,0.365932759835585,0.42183887962992,0.002716619744914717,0.384256879894855,0.42520727857835,0.00090718380728518,0.45781630378652755,0.42930903368715,0.0005108563756302889,0.465551127805665,0.42694343896494,0.0017067232618688695,1,1,0,1
2025-12-04,8,16,1,1,Erwartung,5.6973207784413,2.918370682770067,0.2167641853722267,2,performanz,1,37,0.5212007536796267,0.45558886415395,0.006241928049581337,0.12904945717458366,0.14829139756048,0.009200695069165333,0.2810935810496267,0.33188502385105,0.007188363436345713,0.31702433021808335,0.3820086818223,0.0013917709965951385,0.37229452515924333,0.41610198998134,2.734917369157722e-06,0.5144395106458967,0.460663227278,0.008521588936069092,0.28623974035633,0.35918680485079,0.014439630654959285,0,0,1,0
2025-12-04,8,18,1,1,Interesse,5.9315338613344,3.41414589571482,0.27614335285385155,3,kognition,1,42,0.41994184911365,0.40496032394242,0.013618394651783033,0.15452501324188322,0.27941079151338,0.011384149885967572,0.20348383897651517,0.34345673670252,0.020515823326425965,0.40468729983733204,0.39520532916279,0.008099663013419345,0.38715870658778206,0.40277074075357,0.008956707296427138,0.41088864219087606,0.40091072022097,0.001224523931963243,0.446776980976112,0.40103605378749,0.012455889219380465,1,0,0,0
2025-12-04,8,19,0,0,,5.8632480317733,3.2041285130299,0.3170825364033555,2,kognition,1,39,0.48335936897755666,0.4425642677957,0.013836767280423198,0.3015485158801167,0.27159493464052,0.013141076642239125,0.28148155384216567,0.30372524922858,0.0287952534188296,0.3900017842705867,0.37346609332946,0.013220789674622943,0.35569771017981,0.4261738809739,0.01482470086529858,0.3908545798497933,0.41986802260563,0.0012680424753134848,0.2534993413498367,0.37514046190905,0.015454704535258318,0,0,0,0
2025-12-04,8,22,1,1,Interesse,5.920141800299,3.259402469291275,0.21709254626187935,2,regulation,1,33,0.4877291587755,0.41186227843323,0.004694834530390483,0.14758519204185697,0.23643113972651,0.008281913715236958,0.262130603377995,0.33697585890921,0.005622282336153207,0.3900048079237025,0.4044896284219,0.00030865312420153175,0.34578990660008746,0.39334933178179,0.0016643715232899066,0.479874910508385,0.41198917028151,0.008495913556309916,0.3500522195541725,0.41574395876741,0.018061204856884235,1,0,0,0
2025-12-05,9,42,0,0,,5.7021701625743,3.1976393554745335,0.1773265748533005,3,kognition,1,39,0.45170194899145,0.43518846137174,0.001518078811610349,0.07258567474257334,0.13506679353597,0.011134447781113103,0.12032979855830199,0.27501790069229,0.009432631950218427,0.38954308485744,0.41761324441639,0.0012778285734750653,0.42145169757743,0.42138618526065,0.0017965980307550194,0.4601369556820833,0.43217922132994,0.004379973293263633,0.45130330606665003,0.4218810174142,0.001905155708767583,0,0,0,0
2025-12-08,1,2,0,0,,5.9779136270371,4.61772955941556,0.12110838918446341,3,regulation,1,48,0.405938227862966,0.40860422889979,0.0020762532161594164,0.147609950379974,0.27330842928342,0.0026774416114336203,0.156084328622786,0.29892584751905,0.005174343848381982,0.41677873481360395,0.40895815065433,1.1054686726966055e-05,0.406673853945386,0.40793401541756,0.0021482561194515596,0.465335522712418,0.4094370463789,0.000592279856693574,0.46772455201136004,0.40949902781765,0.001987612592008338,0,0,0,0
2025-12-08,1,43,1,1,Erleichterung,5.7485240221464,3.33267477997415,0.3035520901089089,3,regulation,1,49,0.4129746330935725,0.42400882933306,0.0011413015427295414,0.040766578577274254,0.12808323903116,0.06731236899129983,0.15396403405433376,0.27423108119651,0.013693689328043813,0.42289625834133504,0.42039003085403,0.001640024628931522,0.401690026973325,0.42254270524545,0.0026527055284866373,0.41780196103654,0.42646029052685,0.0013098987199004692,0.444050101477125,0.43756889319739,0.004393882670095333,0,0,0,1
2025-12-08,1,43,1,1,Erleichterung,5.7485240221464,3.33267477997415,0.3035520901089089,3,regulation,1,49,0.4129746330935725,0.42400882933306,0.0011413015427295414,0.040766578577274254,0.12808323903116,0.06731236899129983,0.15396403405433376,0.27423108119651,0.013693689328043813,0.42289625834133504,0.42039003085403,0.001640024628931522,0.401690026973325,0.42254270524545,0.0026527055284866373,0.41780196103654,0.42646029052685,0.0013098987199004692,0.444050101477125,0.43756889319739,0.004393882670095333,0,0,0,1
2025-12-08,2,16,1,1,Interesse,5.9836790480882,3.1865075223551003,0.21396819553277444,2,performanz,1,45,0.4416729472093475,0.41403395401517,0.011713772823992542,0.23455565542892498,0.28070696299433,0.003533990981743433,0.19771436279168,0.29446200219143,0.006004670505094827,0.4048629986636975,0.39508801996416,0.0010618966537001915,0.3661499111108925,0.4034022478761,0.0035119106710289486,0.401401042135815,0.41659162310593,0.00837522142636193,0.453790552203435,0.41314861145219,0.011580925637629722,1,0,0,0
2025-12-08,2,20,1,1,Interesse,5.9604597147619,4.08921089269532,0.1995545378233323,3,kognition,1,61,0.46615545388970203,0.41978303613614,0.009130167678984983,0.0810787187767952,0.19317308826806,0.008408610176817408,0.192941361797913,0.32940730650402,0.004978024459303556,0.358361556774892,0.4069499430043,0.0065945879741185235,0.40688212265741797,0.41664545075717,0.0027331083306357967,0.500544711193356,0.41290162905728,0.004577677815372568,0.393129661973876,0.41020042479211,0.0033998371306509143,1,0,0,0
2025-12-08,2,21,0,0,,6.0074893764951,3.7465718435278,0.189932647775507,2,performanz,1,48,0.5460720900956619,0.40119225035104,0.0032202920092654548,0.182206202573925,0.31123514065945,0.004710037319432156,0.25381680724892003,0.33656163425625,0.008661237733983754,0.35670557517095197,0.39683382179917,0.0030728732328325634,0.40491896186691606,0.3999278840645,0.0033071188664531605,0.448341045175858,0.4038947482958,0.004108436105744203,0.275491301296498,0.38516235586738,0.008994415423303512,0,0,0,0
2025-12-08,2,23,1,1,Interesse,5.761691667955,3.2953157933593205,0.16537114018205565,3,regulation,1,51,0.48553512877650806,0.43520378232726,0.004068853130535817,0.0667138661587654,0.1224425969067,0.0005676424901904483,0.1442023728664664,0.23374886493128,0.013863702595848487,0.335223084997902,0.42242454254168,0.0016354240482360943,0.408138352138652,0.43074159895283,0.0016706970129660857,0.48830958505630806,0.4326315772564,0.00410044905764021,0.440748415495428,0.43567484941301,0.0014408456696959507,1,0,0,0
2025-12-09,4,8,1,1,Erwartung,5.7834503332979,3.5303522639883504,0.1800084501972599,4,kognition,1,40,0.487507039374525,0.4309227031593,0.001484995848196139,0.09174675040438177,0.12969694604117,0.006749812409970881,0.14722820381464397,0.2771462949312,0.006619504666503541,0.344436555400215,0.41806075418495,0.0031808878368484094,0.40633114164622003,0.42146930213365,0.0018908003584790344,0.4577359241308775,0.42964652669605,0.006111124684245623,0.45450051067764746,0.4285597909608,0.006365916338175774,0,0,1,0
2025-12-09,4,9,1,3,"Erleichterung, Erwartung, Interesse",5.8659446654828,3.3575729421441,0.25251200332936813,2,performanz,1,48,0.516007899260974,0.41212781006831,0.013391814292942616,0.10877913510453138,0.16722081945223,0.008866706741971766,0.21686627838713196,0.34378243711073,0.01217991251360628,0.346864738099016,0.41764440653152,0.002967407002478589,0.408509773375832,0.40582657264236,0.0026036397716191198,0.47781345874094205,0.42143431543978,0.009880981462904611,0.309196535011296,0.4089855162992,0.013871850039887817,1,0,1,1
2025-12-09,4,45,0,0,,5.7625738679712,3.2633179014366,0.1685471535987,2,kognition,1,35,0.513238279535265,0.43656588810158,0.00265456259302913,0.12364896187432173,0.1799582326162,0.009604705095679737,0.12406496736448624,0.26269813630949,0.008072558844546369,0.37636293797702997,0.40915704383989,0.00423076671418369,0.4165480551596925,0.42973692685393,0.0026349108431314703,0.4534338829354675,0.42713066401554,0.0002263570893114945,0.3958877813308675,0.41651838063755,0.0009842818063418835,0,0,0,0
2025-12-09,4,47,1,1,Erleichterung,5.7584792643226,3.1323149863272,0.20843498194051932,2,kognition,1,57,0.5571630131780225,0.44228810366318,0.011337356362324883,0.0557558911606885,0.084856831711987,0.0013648641799905458,0.1855784296762125,0.3063122829036,0.007105451600570915,0.28421998002682,0.39307876098273,0.005421744377615481,0.42307583669606,0.439000535241,0.003776115029157353,0.48550323254377503,0.43590751641377,0.008468295045277047,0.33627687063278,0.40755627652932,0.005971315101608386,0,0,0,1
2025-12-10,5,2,0,0,,5.7308505511929,3.638278471464925,0.2785483075335026,1,kognition,1,46,0.6075257743409349,0.44159940881233,0.01566380089945603,0.07933208867459099,0.11975951063553,0.0054023020273214414,0.18681313453966,0.27613490249807,0.0035143618793516663,0.2670461185652493,0.39559870770122,0.015123698367733841,0.44754580924978504,0.43780736787729,0.00333992756001369,0.37112788184337503,0.4363274480609,0.016662524715496254,0.32058904840143254,0.4193308677682,0.01788254418040584,0,0,0,0
2025-12-10,5,6,1,1,Erleichterung,5.7948998006978,3.0737608270892602,0.2204961628141083,2,kognition,1,43,0.4877761903388079,0.44381989486888,0.01079651154196223,0.091870042476888,0.1620075436766,0.009431684641327202,0.13605418808956898,0.27681690528929,0.010034492333168636,0.342399368322412,0.39490515113354,0.004780466895395799,0.431388915675996,0.43388186249743,0.0016732433614268685,0.428313239160952,0.43042417234287,0.0008643316195930999,0.446891039751414,0.41313180611229,0.011037827422871932,0,0,0,1
2025-12-10,5,10,1,1,Überraschung,5.9900937846703,3.72936262306766,0.1550323132663411,2,performanz,1,56,0.451797028219434,0.40683173652774,0.004665244370794065,0.1069402722819798,0.21784785632055,0.0030125708278096346,0.203187992250986,0.34981678617498,0.0033752767227301778,0.37260562421737004,0.41041943435947,0.00200027621444535,0.364540364421426,0.40200507522224,0.0014952136552431586,0.5072244824755361,0.41071299632012,0.0073458918640891754,0.43602308258221595,0.40733004918912,0.0021405445016013575,0,1,0,0
2025-12-10,5,11,0,0,,5.6917787495447,2.774971018849125,0.42167982422372835,2,performanz,1,36,0.64656206629434,0.4266647978695,0.024189739846719526,0.09978236092893175,0.24841119188498,0.010064377048635463,0.1766193730223975,0.24567042212471,0.0003612803320299831,0.16334959685662925,0.40122996720996,0.04161004824025594,0.45595137394484,0.41752767311092,0.0019983319868994505,0.3089506436412525,0.46070677899405,0.02099701825228252,0.18154758069677498,0.38513111956287,0.07859307845053154,0,0,0,0
2025-12-10,6,5,1,1,Interesse,5.9700915978827,2.8576778178646998,0.35022834131637004,3,performanz,1,42,0.45280275141216,0.42446246519315,0.006783932467891938,0.22800326610710026,0.18828707189018,0.03997804824784904,0.26844644145107,0.25797804058718,0.020821535498190172,0.4077806182816675,0.39748697815101,0.009852308444684973,0.385071337986365,0.4261230208276,0.019284451563298943,0.3725446702750425,0.4422246339129,0.008555137522579062,0.3080541386060977,0.42741574752667,0.01738447731672164,1,0,0,0
2025-12-10,6,7,0,0,,5.8215198894138,2.94616535078192,0.2586384797948001,2,performanz,1,36,0.48676396868917793,0.43254081321772,0.007044241175895448,0.1429278010164984,0.20527114110649,0.01519247369085426,0.16161202644420397,0.21609641025922,0.01689360142560281,0.35274052919977805,0.41632245584737,0.0050481027307047975,0.4448119282853121,0.42401029966259,0.005352134708999724,0.40894034741051,0.43310215472651,0.0033035622709991796,0.40012098116269995,0.42823417844831,0.014059747227508992,0,0,0,0
2025-12-10,6,14,1,3,"Erleichterung, Erwartung, Interesse",5.7319437490019,3.526235380484,0.1364950245076021,3,performanz,1,41,0.5109758207558034,0.44204310169071,0.0010062803969854287,0.08235488761041133,0.064072372089821,0.003014044784620475,0.14007607104367667,0.26590558632087,0.0006583213936749025,0.34015839983270335,0.41197445158816,0.0012885669559656284,0.4059029790961666,0.42865334681833,0.0006671869992495653,0.46991172893713334,0.44328424674138,0.005760465941566845,0.4388406995062933,0.42404692361596,0.006236025243268053,1,0,1,1
2025-12-10,6,15,0,0,,5.9074627397484,3.0929551337240664,0.30883727658911503,3,regulation,1,43,0.41764284340231334,0.40971291606008,0.0032547753628978412,0.31927660141967,0.28072774567112,0.011601981208489612,0.2185072904184663,0.3052534215219,0.03855794875998402,0.4592541549290334,0.40670414415597,0.0007262280217802747,0.3633691601364633,0.39777302989472,0.004715098668467387,0.3599267086306533,0.4078932782886,0.007778445719152768,0.328641004046598,0.41247503157793,0.028745985670209615,0,0,0,0
2025-12-10,6,22,1,1,Interesse,6.730485142754,3.693736341146475,0.8518014803629734,3,performanz,1,41,0.3378890365263325,0.42687359956939,0.10456121155987434,0.025810844766375504,0.09726626687402,0.017036481437551345,0.0601705577780445,0.25465010022391,0.0463617818054052,0.15404000720632002,0.3886847261599,0.09656161808668885,0.2651326363784825,0.41946912639991,0.09023237695066014,0.19127931045447502,0.47266254740109,0.20127343159329064,0.15925269893154753,0.43935009976016,0.16953886051508243,1,0,0,0
2025-12-11,7,9,0,0,,5.7265083483035,4.284138938899501,0.13708523011517332,3,performanz,1,41,0.48166115656534503,0.43156697643599,0.0026590920661956462,0.127246320157066,0.22877177614021,0.0070757856573096245,0.1134796442199825,0.14891997477553,0.0011830592184143228,0.38636604528071,0.42727701516012,0.0026999866506838004,0.41020007561342753,0.43122935543181,0.0008203047943991242,0.4842703917335425,0.43205244086841,0.002602931783041443,0.40996996143403,0.4289977290771,0.0017512001456860614,0,0,0,0
2025-12-11,7,10,1,3,"Erleichterung, Erwartung, Überraschung",6.0348863989165,4.063426377742375,0.22519988230382174,3,performanz,1,44,0.4310304942801175,0.39629956828411,0.0071845117450419285,0.24917139854201,0.31689383680592,0.013732250456697993,0.289493542849675,0.35166471709951,0.01299190600196648,0.38817669949753997,0.38531127909766,0.006064525752199438,0.35900722001648255,0.39362716606778,0.0029434265823873196,0.392392854995315,0.39943943330881,0.002206898331325272,0.42902259622326255,0.39483486740064,0.00559146812003673,0,1,1,1
2025-12-11,7,15,1,1,Erwartung,5.9391237431354,3.9766397142146004,0.18294689574072306,2,kognition,1,51,0.5020074437625525,0.4271593089107,0.007535649546327551,0.11029664850234075,0.18673937332491,0.007720640300120301,0.22578187721272502,0.32207113032206,0.005077399528429154,0.3489715372386525,0.39768033412036,0.0055899275910157135,0.38746537157296,0.42291203155089,0.0032602764333247384,0.4777991139351775,0.41890376875354,0.0014715071599889964,0.38880402424711,0.407977387523,0.002814166101960538,0,0,1,0
2025-12-11,8,19,1,1,Erleichterung,5.8655835363577,3.7694993629654,0.14947859183083495,3,performanz,1,37,0.4685199340043825,0.41832972641897,0.0029057424681079385,0.121824963765085,0.1765090394104,0.0030711457369022696,0.184745627822815,0.32639847804928,0.004876446367274947,0.383318970040215,0.4110504670712,0.0012470906920537686,0.443918478847095,0.41378869760811,0.0033300114718914117,0.4285375147332575,0.41893473305467,0.0010646940340583446,0.4260586952106975,0.41426505948342,0.005848718645440678,0,0,0,1
2025-12-11,8,22,1,1,Interesse,5.8280328795949,3.984427712745121,0.1636893164517535,3,performanz,1,43,0.42491189568630805,0.42503475036046,0.006030150493689871,0.14183807097090678,0.23502358221075,0.007130087247779769,0.1252565551882054,0.20458971713867,0.0025710361772689596,0.39789158161638005,0.42421153260339,0.0006393405224745566,0.376778759216874,0.42196499432465,0.0016531933170614982,0.473109786147078,0.42806637630255,0.00301281974449315,0.482421341030458,0.42543893733561,0.005757564817674493,1,0,0,0
2026-01-12,1,43,1,2,"Erleichterung, Interesse",5.7210968996632,3.8828165103436802,0.12097341059252371,3,methodik,1,40,0.511010034937202,0.43769927253223,0.002807263428334236,0.0481867858910428,0.0,0.00017256193082581845,0.1194427852367392,0.22852507521417,0.0029934954681214245,0.34821219790969204,0.42994618050561,0.0026226536808786143,0.45456713046408803,0.43820073781711,0.0006206439247575374,0.457440592172898,0.43595425069714,0.0012998949616701563,0.412922983079258,0.43504301803779,0.004118052675799543,1,0,0,1
2026-01-15,8,16,1,2,"Interesse, Überraschung",5.8823025137537,3.9616713636280667,0.12298795821379409,2,performanz,1,44,0.43619962512057997,0.41841206924745,0.0001495304307254307,0.10200062349627999,0.12963638651716,0.0036151932681909144,0.19363726968306336,0.31753847516522,0.0039066442512630415,0.39565091250465007,0.42497152385065,0.0008595814262754396,0.36933851274605667,0.41013717818083,0.0009553848060079826,0.5187167042489299,0.42668502059696,0.004847791015286253,0.42974588312418,0.42002173343317,0.0007919126678488957,1,1,0,0
2026-01-15,8,18,1,1,Erleichterung,5.9906782983215,3.5439308536400205,0.13813940615122472,1,motivation,1,44,0.5058566980047801,0.39763881597713,0.0008724508281311478,0.1762703203206118,0.31342188601728,0.00644401586196167,0.19454340543481838,0.3371307698627,0.007192014957100153,0.37872475928947,0.39767221073624,0.0008739169719133811,0.423668092481756,0.39527892993597,0.001170941228243917,0.44081517692847194,0.39703551324631,0.0010268596973694209,0.372635596376536,0.39744657561963,0.0015022959870933275,0,0,0,1
2026-01-15,8,19,1,1,Erleichterung,5.7993528162224,3.07302778639854,0.284132151858233,4,regulation,1,41,0.44936092492634405,0.42426009406879,0.020936487901427048,0.16539067705714122,0.23586883738185,0.011361011760623808,0.183841404776973,0.22344478251613,0.016518184559071798,0.386515839775528,0.41668227450038,0.0032099272964071337,0.35869337374915194,0.41737729395323,0.0031409514094905278,0.46663009955234597,0.42535779931724,0.0034635468786623873,0.4004823934139701,0.4309072566306,0.022100969913907285,0,0,0,1
2026-01-16,9,6,1,2,"Erwartung, Interesse",5.7957756560771,2.963101652267425,0.3111674246314674,3,kognition,1,33,0.48999422484491006,0.45283774591782,0.010592571218314861,0.23378014907135297,0.18490731555311,0.038697548544152964,0.13957262264166215,0.16705503916303,0.01216552987976084,0.41086576941401,0.40075435314393,0.00613461647977016,0.3858202087618075,0.43471316140007,0.0026361906316560435,0.34887864617574854,0.44681093861823,0.022249227359905154,0.38672262280234504,0.42850533778454,0.004349482038219912,1,0,1,0
2026-01-16,9,11,0,0,,5.7544471615401,3.1885836542489,0.2322953962253213,2,regulation,1,35,0.37087331282051,0.43331735696752,0.009962092932853866,0.152620102440663,0.15826414559631,0.006766109151177311,0.16399669098199549,0.20969762396693,0.010983623622908724,0.406012613166885,0.42593081212189,0.002048935171935057,0.3356500334313125,0.4251094137223,0.004692388717583412,0.46186447120181995,0.43092957082014,0.0042456963778746346,0.5171758346381751,0.44201424632118,0.015262305133146015,0,0,0,0
2026-01-16,9,20,0,0,,5.6766351627023,3.18727159966775,0.25287816516760037,3,performanz,1,38,0.5142183826441524,0.43435310964003,0.013041829321327005,0.0655656650553275,0.13862532404938,0.0054714091570641455,0.15680246980377,0.17856692929381,0.0027602566999836756,0.3175328136529525,0.42598775628015,0.007024172300495868,0.39012260435429,0.43534248094755,0.011785455621430931,0.5388338369847174,0.4468730671355,0.01746965171708336,0.3152371882103575,0.43536943150267,0.006394591601147192,0,0,0,0
2026-01-16,9,24,1,1,Erleichterung,5.8557849903068,3.1121959499199994,0.28438557965334144,2,performanz,1,46,0.526126753032728,0.41476239247259,0.003131919059233143,0.15806758642068758,0.16799947387906,0.022315278149592548,0.20160066488108858,0.31442013472601,0.013615119231990025,0.390345318698474,0.42014131229068,0.0011233222643893027,0.382406024615418,0.40932831983807,0.002594028679636932,0.41322230830251006,0.4285875805904,0.020035806850009295,0.3276029578647152,0.41608795714047,0.018059683679915742,0,0,0,1
2026-01-19,1,2,0,0,,5.8757492001262,3.1624642948331503,0.23641936853576953,2,kognition,1,39,0.42015203516467503,0.42880093141155,0.02010728132920711,0.14383402329175224,0.19034326903199,0.012404742760621113,0.2601118922415075,0.31476131013114,0.012717455895116905,0.39694699139517253,0.40764498269361,0.004263092875967467,0.336845177772985,0.39771161950895,0.004725601692105194,0.480640106544875,0.4237043180091,0.0006245777370450685,0.4209260400538475,0.4206504507064,0.0010513655287891523,0,0,0,0
2026-01-19,1,43,1,1,Erleichterung,5.9225152622786,3.4993772670429,0.13469887919316686,2,kognition,1,41,0.5455936764267,0.42530784139938,0.0022774791582021022,0.0663460992439854,0.18623210257689,0.004208742005303185,0.14670964111465218,0.29532976222458,0.0039041643461218273,0.33072429312148205,0.4090080536335,0.0019941482349637198,0.42108127328391404,0.42222986145358,0.0013300165320504782,0.45744262318538,0.42196437316954,0.0010239072947014838,0.40287803383486204,0.41663919949854,0.0034053304845525676,0,0,0,1
2026-01-21,5,2,1,1,Interesse,6.0167121965807,3.51212317150165,0.2369077531524297,2,performanz,1,42,0.42947104032130995,0.41698229079498,0.01850370854568843,0.1916794392700325,0.24817144458703,0.012908144806620347,0.2843512034618675,0.35647233148454,0.009364610969667201,0.40172995919977,0.39394918781063,0.0043297918864407675,0.36563551395451,0.40165401634047,0.007305511946452383,0.4670473231333025,0.41707747209738,0.002082966062168708,0.35863240276728,0.38338665459876,0.0016305492866947318,1,0,0,0
2026-01-21,5,6,1,1,Überraschung,6.070404535791,3.7248327736415208,0.195438821116207,3,kognition,1,50,0.454592071410302,0.3961116360077,0.009559371636953454,0.1741812451724974,0.33919236703708,0.005074041586299577,0.197370939026338,0.32895374510057,0.0053706433927235885,0.38177259491045207,0.39483974315415,0.00418655384125714,0.417733167813672,0.39324969464576,0.0009957670751069546,0.47378053153302,0.39382119222201,0.0057962701025859814,0.37567337237298004,0.39267209262438,0.0072136851643660686,0,1,0,0
2026-01-21,5,11,0,0,,6.9439912534279,3.5915881469857496,0.7785287510355954,3,performanz,1,36,0.28985774292908,0.42003471490644,0.08156527772333795,0.1691145515518075,0.17732704518395,0.001259295808651395,0.11984082583673748,0.22736026148516,0.017107730902726496,0.23421735299892996,0.37589912217034,0.051813585828925486,0.2799573039758125,0.39204588575014,0.05211002133533194,0.08743945721651747,0.53962432322513,0.34727606273529643,0.3550047604664745,0.39272872550558,0.054975041854774316,0,0,0,0
2026-01-29,8,17,1,2,"Erwartung, Interesse",5.7722331859923,3.38550514506178,0.19472548615929547,3,kognition,1,48,0.45917717201718594,0.43379069500979,0.007284731394321548,0.087920773593054,0.14989358787906,0.0027640951647734387,0.14316219845593162,0.2427138752566,0.006162494147156587,0.37048478808504604,0.42247211014415,0.0066132015287445525,0.44442281264201206,0.43082848701241,0.005350157865113789,0.44987438706523,0.42855135919787,0.0028016280085907228,0.43110147000977,0.42742475197128,0.006941706851273337,1,0,1,0
2026-01-29,8,18,0,0,,5.6091091994459,3.8083255865519,0.14225037616338249,2,performanz,1,43,0.44859038418591335,0.4441350851655,0.005614401539518241,0.058723988867955344,0.011155903839004,0.0058272422390845515,0.09334868748854434,0.15862525465851,0.0021130611539568046,0.3657581715057967,0.42796827526717,0.0005083358504794585,0.4583674613769833,0.43855859238884,0.00044686315391273025,0.4262701969682667,0.45368206862796,0.00035570300621462297,0.49069100812031,0.4428725910601,0.00536956257545741,0,0,0,0
2026-01-29,8,19,0,0,,5.8325033922306,3.5393878844884403,0.15892484582720334,3,performanz,1,47,0.48458979253282397,0.41652254654908,0.0026335956919164493,0.1021941231496026,0.26317617192982,0.00758014133066103,0.15694812102346262,0.25937335154468,0.0023923324215233454,0.35915350818051806,0.41642998504406,0.0011698653909708802,0.38568589741460196,0.41501390358427,0.0029590905657528193,0.495261006316616,0.41851739607648,0.004955666075870374,0.42638601354054206,0.41129311053304,0.0035664151445054548,0,0,0,0
2026-01-29,8,22,1,1,Interesse,6.0061418300124,4.15034165443804,0.14530530058144356,2,kognition,1,46,0.484542343093098,0.41047742754417,0.001645304748202026,0.119094243847003,0.23872360397523,0.00534805060172133,0.18847625363193,0.32641175043831,0.005459699128189059,0.377740639282144,0.40565690043482,0.0003862012683358195,0.415256445065344,0.41024141275736,0.0013439233465182647,0.46450671202736593,0.40950496559209,0.004312796176019715,0.404352613330352,0.40917173312083,0.002617655108077447,1,0,0,0
